job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
3018411061,,data analytics consultant at blueoptima,BlueOptima,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=828&ao=389273&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0fa6fdec&cb=1541970939219&jobListingId=3018411061
3018370817,4.6,senior manager of data science -,"Sanford Rose Associates International, Inc.",Plano,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=829&ao=352789&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_83443b28&cb=1541970939220&jobListingId=3018370817
3021204737,3.6,"senior data analyst, forensic audit",Celanese,Dallas,TX,90,116,https://www.glassdoor.com/partner/jobListing.htm?pos=830&ao=189299&s=58&guid=0000016704a14b87af101e68b027004d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_42c14b8e&cb=1541970939221&jobListingId=3021204737
2568871565,,data analyst,Yeti Technologies,Irving,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=901&ao=4120&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c5618f98&cb=1541970948370&jobListingId=2568871565
2927282695,3.6,reporting and data analyst,Vertical Nerve,Dallas,TX,63,85,https://www.glassdoor.com/partner/jobListing.htm?pos=902&ao=4129&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c9145819&cb=1541970948371&jobListingId=2927282695
3014737585,3.3,health analytic consultant,UnitedHealth Group Inc.,Dallas,TX,113,141,https://www.glassdoor.com/partner/jobListing.htm?pos=903&ao=353321&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c5b39f65&cb=1541970948372&jobListingId=3014737585
3014274732,2.9,data analyst,"CorTech International, LLC",Dallas,TX,53,74,https://www.glassdoor.com/partner/jobListing.htm?pos=904&ao=372858&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b69d41f1&cb=1541970948373&jobListingId=3014274732
2928310035,3.4,data engineer,StackPath,Dallas,TX,87,100,https://www.glassdoor.com/partner/jobListing.htm?pos=905&ao=4341&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_68ba54de&cb=1541970948374&jobListingId=2928310035
2914667570,3.6,data steward/data governance lead,Lockheed Martin,Grand Prairie,TX,81,116,https://www.glassdoor.com/partner/jobListing.htm?pos=906&ao=133498&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8611b0f1&cb=1541970948375&jobListingId=2914667570
2864960883,4.0,business intelligence analyst,Worldwide Express,Dallas,TX,52,72,https://www.glassdoor.com/partner/jobListing.htm?pos=907&ao=133090&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_899a41f6&cb=1541970948377&jobListingId=2864960883
3015188472,3.4,reporting data analyst,Innovista Health Solutions,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=908&ao=389273&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6e747eeb&cb=1541970948377&jobListingId=3015188472
2944094097,3.2,r&d clinical data analyst,Medix,Coppell,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=909&ao=25073&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_e57f096a&cb=1541970948379&jobListingId=2944094097
3021742204,,production data analyst,,,,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=910&ao=52448&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1711c796&cb=1541970948379&jobListingId=3021742204
3015460344,3.3,senior model risk quantitative analyst,Selby Jennings,Dallas,TX,67,116,https://www.glassdoor.com/partner/jobListing.htm?pos=911&ao=4120&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f449caec&cb=1541970948380&jobListingId=3015460344
2911629882,,data engineer,"Innate Intelligence, Inc",Irving,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=912&ao=389273&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2ffe0b4b&cb=1541970948381&jobListingId=2911629882
2801491795,,data engineer,Door - Real Estate | Mortgage | Title,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=913&ao=160631&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_53f30e87&cb=1541970948382&jobListingId=2801491795
3012778735,,data engineer,Code Pilot,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=914&ao=160631&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_395ab8b0&cb=1541970948383&jobListingId=3012778735
2912069242,3.8,data engineer,Pyramid Consulting,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=915&ao=349930&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_78c7aa56&cb=1541970948384&jobListingId=2912069242
3014863218,3.8,assoc principal scientist cpi,Mary Kay,Lewisville,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=916&ao=186603&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_af1935cf&cb=1541970948385&jobListingId=3014863218
2851135221,3.4,equity capital markets quantitative analyst,"Hilltop Holdings, Inc.",Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=917&ao=52448&s=58&guid=0000016704a16f6fbb1e5053390311f6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7f6d0f11&cb=1541970948386&jobListingId=2851135221
