job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
3021590497,3.4,data scientist,CH2M HILL,Washington,DC,109,165,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=352789&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_043b76c2&cb=1541976785481&jobListingId=3021590497
2954609938,3.3,data scientist,ANALYTICA,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=4321&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_1cad2c06&cb=1541976800541&jobListingId=2954609938
2998052156,5.0,data scientist,QxBranch,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=148364&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_28b67bcf&cb=1541976800542&jobListingId=2998052156
3002363415,4.7,data scientist,Applied Memetics LLC,Arlington,VA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=65167&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1b4b9e11&cb=1541976800544&jobListingId=3002363415
3009222876,,data scientist,"Aveshka, Inc.",Washington,DC,104,156,https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=52448&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8d89b882&cb=1541976800545&jobListingId=3009222876
3001191381,3.3,data scientist,Geico,Chevy Chase,MD,84,127,https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=138521&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_680aa5e3&cb=1541976800546&jobListingId=3001191381
3020136060,5.0,data scientist,West 4th Strategy,Bethesda,MD,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=4341&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_7933e627&cb=1541976800547&jobListingId=3020136060
2910563116,4.9,data scientist,Red Arch Solutions,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=52448&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2b4d14db&cb=1541976800548&jobListingId=2910563116
2993816367,3.5,new grad junior data scientist,Allstate Insurance Company,Washington,DC,79,117,https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=212128&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3b3f1ef6&cb=1541976800549&jobListingId=2993816367
2963164941,4.3,data scientist - university students,McKinsey & Company,Washington,DC,116,173,https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=352789&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d4942b05&cb=1541976800550&jobListingId=2963164941
3002376935,4.6,junior data scientist,Radiant Solutions,Herndon,VA,106,159,https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=357079&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ee637f2a&cb=1541976800555&jobListingId=3002376935
3011367996,,data scientist,E-InfoSol LLC,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=389273&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cc25e71f&cb=1541976800556&jobListingId=3011367996
3016130780,3.4,data scientist,Vectrus,Alexandria,VA,94,144,https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=251521&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_75ad2f6e&cb=1541976800557&jobListingId=3016130780
2996829265,4.8,data scientist,Martin Federal Consulting,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=225321&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d58afe3e&cb=1541976800558&jobListingId=2996829265
3021924915,3.2,data scientist,APEX Systems,Rockville,MD,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=83255&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_44b054a4&cb=1541976800559&jobListingId=3021924915
2812023470,2.9,data scientist,Perspecta,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=52448&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8f4274fd&cb=1541976800560&jobListingId=2812023470
2740960810,4.4,data scientist,T. White Parker Associates,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=4120&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_24900b3e&cb=1541976800561&jobListingId=2740960810
3009225333,2.8,data scientist,Eagle Ray,Washington,DC,112,168,https://www.glassdoor.com/partner/jobListing.htm?pos=217&ao=136627&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6561499e&cb=1541976800562&jobListingId=3009225333
2960575990,5.0,data scientist,BlueLabs,Washington,DC,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=218&ao=7438&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_88ec7f3b&cb=1541976800563&jobListingId=2960575990
2893437838,5.0,data scientist - ts/sci required,Phoenix Operations Group,Chantilly,VA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=219&ao=312977&s=58&guid=0000016704fabb43b15349af40ae1c66&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_deba4f4d&cb=1541976800565&jobListingId=2893437838
