job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
2606102820,4.2,senior autonomous driving research scientist,MathWorks,Natick,MA,125,174,https://www.glassdoor.com/partner/jobListing.htm?pos=1407&ao=410823&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8f7e17f3&cb=1541966273343&jobListingId=2606102820
3014804592,4.0,computational research scientist,Massachusetts General Hospital,Boston,MA,53,76,https://www.glassdoor.com/partner/jobListing.htm?pos=1408&ao=3839&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_44b077cd&cb=1541966273344&jobListingId=3014804592
2894556334,3.2,lab scientist - analytical chemistry,Aramco Services Company,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1409&ao=134027&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_cc786d96&cb=1541966273345&jobListingId=2894556334
2950099611,3.4,sr. scientist i - computational and statistical genetics - cambridge,Takeda Pharmaceuticals,Boston,MA,132,181,https://www.glassdoor.com/partner/jobListing.htm?pos=1410&ao=37049&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b729324a&cb=1541966273346&jobListingId=2950099611
3020668187,3.2,oncology research scientist,Medix,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1411&ao=25073&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_f83836e2&cb=1541966273348&jobListingId=3020668187
2606102956,4.2,senior automated driving research scientist,MathWorks,Natick,MA,125,174,https://www.glassdoor.com/partner/jobListing.htm?pos=1412&ao=410823&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3ab21f1e&cb=1541966273348&jobListingId=2606102956
2987269255,4.3,sr. computational scientist - cheminformatics,The Broad Institute,Cambridge,MA,131,202,https://www.glassdoor.com/partner/jobListing.htm?pos=1413&ao=239397&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a681dc13&cb=1541966273350&jobListingId=2987269255
2929486384,4.5,senior research scientist (computer vision),NVIDIA,Westford,MA,167,233,https://www.glassdoor.com/partner/jobListing.htm?pos=1414&ao=235111&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b624e717&cb=1541966273351&jobListingId=2929486384
2949945310,3.8,"applied scientist, alexa machine learning",Amazon,Cambridge,MA,113,161,https://www.glassdoor.com/partner/jobListing.htm?pos=1415&ao=297638&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4c014abf&cb=1541966273352&jobListingId=2949945310
2606102957,4.2,senior deep learning research scientist,MathWorks,Natick,MA,125,174,https://www.glassdoor.com/partner/jobListing.htm?pos=1416&ao=410823&s=58&guid=00000167045a19778bd066724f488445&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_881ad861&cb=1541966273354&jobListingId=2606102957
