job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
2776163159,4.6,senior data scientist,Bounce Exchange,New York,NY,108,157,https://www.glassdoor.com/partner/jobListing.htm?pos=921&ao=8095&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b82bda5a&cb=1541964652413&jobListingId=2776163159
3009060168,3.9,research scientist (machine learning/deep learning),Dataminr,New York,NY,105,147,https://www.glassdoor.com/partner/jobListing.htm?pos=922&ao=337464&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_c73406ec&cb=1541964652414&jobListingId=3009060168
2770577587,4.0,lead data engineer,ThoughtWorks,New York,NY,149,168,https://www.glassdoor.com/partner/jobListing.htm?pos=923&ao=98222&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_95c80497&cb=1541964652415&jobListingId=2770577587
2859387918,3.1,data engineer (python),OpenSlate,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=924&ao=376391&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6aad6a50&cb=1541964652416&jobListingId=2859387918
2852588526,3.8,data scientist - global research & data analytics - vp,J.P. Morgan,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=925&ao=133122&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d675083d&cb=1541964652416&jobListingId=2852588526
2918013310,3.2,senior principal quantitative analyst- advanced analytics,FINRA,New York,NY,123,200,https://www.glassdoor.com/partner/jobListing.htm?pos=926&ao=426329&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_49e5e050&cb=1541964652417&jobListingId=2918013310
3000953476,5.0,data scientist - technology,Averity,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=927&ao=36811&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bf1d9109&cb=1541964652419&jobListingId=3000953476
2881858578,3.9,vice president data and insights,Suzy,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=928&ao=344601&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_26b826fb&cb=1541964652420&jobListingId=2881858578
3003786509,5.0,"senior data scientist, analytics",Applecart,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=929&ao=7438&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_cb62af2c&cb=1541964652421&jobListingId=3003786509
3021632106,4.0,senior data scientist,CyberCoders,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=930&ao=291820&s=58&guid=0000016704415dd5b5276dbd83199b20&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3f995c53&cb=1541964652422&jobListingId=3021632106
2964142803,3.4,junior data scientist,Dow Jones,New York,NY,91,144,https://www.glassdoor.com/partner/jobListing.htm?pos=1002&ao=135398&s=58&guid=0000016704417f03818a8dac9145ba30&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b9c84821&cb=1541964660944&jobListingId=2964142803
2613571011,4.0,quantitative researcher,PDT Partners,New York,NY,150,233,https://www.glassdoor.com/partner/jobListing.htm?pos=1003&ao=321564&s=58&guid=0000016704417f03818a8dac9145ba30&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_17532c72&cb=1541964660945&jobListingId=2613571011
2959775547,3.1,junior data scientist/quant developer,Liquidnet,New York,NY,120,183,https://www.glassdoor.com/partner/jobListing.htm?pos=1004&ao=242900&s=58&guid=0000016704417f03818a8dac9145ba30&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_45906695&cb=1541964660946&jobListingId=2959775547
